order_id,user_id,weight_kg,distance_km,express_flag,quantity,price,shipping_cost,price_per_item,weight_per_item,shipping_per_km,shipping_price_ratio,heavy_package,long_distance,bulk_order
8301,2496,2.51,255.0,True,3,6372.0,282.0,2124.0,0.8366666666666666,1.1058823529411765,4.425612052730696,0,1,0
8302,2808,1.37,87.0,False,1,3550.0,55.0,3550.0,1.37,0.632183908045977,1.5492957746478873,0,0,0
8303,1263,4.13,229.0,True,5,2344.0,243.0,468.8,0.826,1.0611353711790392,10.366894197952218,0,1,1
8304,847,7.02,229.0,False,2,647.0,168.0,323.5,3.51,0.7336244541484717,25.965996908809892,1,1,0
8305,2628,5.43,85.0,False,3,3741.0,61.0,1247.0,1.8099999999999998,0.7176470588235294,1.6305800588078054,1,0,0
8306,4703,11.78,135.0,False,4,9123.0,66.0,2280.75,2.945,0.4888888888888889,0.7234462347911871,1,0,0
8307,2308,3.46,216.0,False,4,26110.0,181.0,6527.5,0.865,0.8379629629629629,0.6932209881271544,0,1,0
8308,4507,2.29,185.0,False,5,16799.0,186.0,3359.8,0.458,1.0054054054054054,1.107208762426335,0,0,1
8309,4256,2.89,128.0,True,3,1803.0,201.0,601.0,0.9633333333333334,1.5703125,11.148086522462561,0,0,0
8310,3723,5.8,218.0,True,2,1747.0,213.0,873.5,2.9,0.9770642201834863,12.192329708070979,1,1,0
8311,4471,4.72,306.0,False,4,2458.0,208.0,614.5,1.18,0.6797385620915033,8.462164361269323,0,1,0
8312,2056,1.97,312.0,False,4,14338.0,234.0,3584.5,0.4925,0.75,1.6320267819779608,0,1,0
8313,3796,3.97,52.0,False,1,1171.0,101.0,1171.0,3.97,1.9423076923076923,8.625106746370625,0,0,0
8314,723,1.78,79.0,False,5,6528.0,77.0,1305.6,0.356,0.9746835443037974,1.1795343137254901,0,0,1
8315,1598,4.75,33.0,False,3,7596.0,59.0,2532.0,1.5833333333333333,1.7878787878787878,0.7767245918904686,0,0,0
8316,2833,0.54,390.0,True,1,209.0,340.0,209.0,0.54,0.8717948717948718,162.6794258373206,0,1,0
8317,190,0.76,304.0,True,5,9854.0,294.0,1970.8,0.152,0.9671052631578947,2.9835599756444084,0,1,1
8318,3826,0.97,65.0,False,5,7009.0,86.0,1401.8,0.194,1.323076923076923,1.2269938650306749,0,0,1
8319,4626,1.41,89.0,False,4,7517.0,73.0,1879.25,0.3525,0.8202247191011236,0.9711321005720367,0,0,0
8320,526,4.41,121.0,False,4,12470.0,113.0,3117.5,1.1025,0.9338842975206612,0.9061748195669607,0,0,0
8321,4960,5.7,281.0,True,5,4679.0,294.0,935.8,1.1400000000000001,1.0462633451957295,6.283393887582816,1,1,1
8322,440,3.17,215.0,True,4,5133.0,276.0,1283.25,0.7925,1.283720930232558,5.376972530683811,0,1,0
8323,635,0.96,99.0,False,4,9164.0,101.0,2291.0,0.24,1.02020202020202,1.1021388040157136,0,0,0
8324,3812,6.61,76.0,False,5,14427.0,115.0,2885.4,1.322,1.513157894736842,0.797116517640535,1,0,1
8325,3428,2.96,194.0,False,4,17094.0,167.0,4273.5,0.74,0.8608247422680413,0.9769509769509769,0,0,0
8326,4680,7.59,350.0,False,2,5487.0,284.0,2743.5,3.795,0.8114285714285714,5.1758702387461275,1,1,0
8327,2125,3.45,155.0,False,1,3168.0,118.0,3168.0,3.45,0.7612903225806451,3.7247474747474745,0,0,0
8328,2862,0.66,318.0,False,2,3760.0,199.0,1880.0,0.33,0.6257861635220126,5.292553191489362,0,1,0
8329,742,1.63,374.0,False,4,18551.0,213.0,4637.75,0.4075,0.56951871657754,1.148186081612851,0,1,0
8330,3459,0.55,332.0,False,5,9590.0,209.0,1918.0,0.11000000000000001,0.6295180722891566,2.1793534932221066,0,1,1
8331,4990,0.24,597.0,True,4,3494.0,481.0,873.5,0.06,0.8056951423785594,13.766456783056668,0,1,0
8332,2984,2.33,438.0,False,1,1880.0,309.0,1880.0,2.33,0.7054794520547946,16.43617021276596,0,1,0
8333,4666,3.49,84.0,False,2,4736.0,96.0,2368.0,1.745,1.1428571428571428,2.027027027027027,0,0,0
8334,1967,4.45,173.0,False,5,11660.0,132.0,2332.0,0.89,0.7630057803468208,1.1320754716981132,0,0,1
8335,4913,5.94,162.0,False,3,7715.0,124.0,2571.6666666666665,1.9800000000000002,0.7654320987654321,1.6072585871678549,1,0,0
8336,2683,2.06,253.0,True,5,12635.0,321.0,2527.0,0.41200000000000003,1.2687747035573123,2.5405619311436487,0,1,1
8337,719,0.99,147.0,True,2,4420.0,218.0,2210.0,0.495,1.4829931972789117,4.932126696832579,0,0,0
8338,1812,3.44,184.0,False,1,1975.0,87.0,1975.0,3.44,0.47282608695652173,4.405063291139241,0,0,0
8339,2459,2.07,335.0,False,2,2209.0,204.0,1104.5,1.035,0.608955223880597,9.234947940244455,0,1,0
8340,335,5.51,291.0,False,5,9704.0,208.0,1940.8,1.1019999999999999,0.7147766323024055,2.1434460016488046,1,1,1
8341,4478,2.15,265.0,False,3,5575.0,177.0,1858.3333333333333,0.7166666666666667,0.6679245283018868,3.1748878923766815,0,1,0
8342,1195,4.46,83.0,True,5,10996.0,179.0,2199.2,0.892,2.1566265060240966,1.627864678064751,0,0,1
8343,3375,10.22,155.0,True,5,11877.0,264.0,2375.4,2.044,1.7032258064516128,2.222783531194746,1,0,1
8344,4599,5.33,95.0,True,4,7641.0,228.0,1910.25,1.3325,2.4,2.98390263054574,1,0,0
8345,2173,8.19,378.0,True,3,13408.0,371.0,4469.333333333333,2.73,0.9814814814814815,2.7670047732696896,1,1,0
8346,3046,0.69,89.0,False,2,6254.0,127.0,3127.0,0.345,1.4269662921348314,2.030700351774864,0,0,0
8347,2583,0.9,182.0,True,4,3355.0,239.0,838.75,0.225,1.3131868131868132,7.123695976154992,0,0,0
8348,3820,3.6,96.0,False,1,4362.0,95.0,4362.0,3.6,0.9895833333333334,2.177900045850527,0,0,0
8349,193,5.3,141.0,False,2,1957.0,157.0,978.5,2.65,1.1134751773049645,8.02248339294839,1,0,0
8350,1798,4.37,94.0,False,3,4184.0,91.0,1394.6666666666667,1.4566666666666668,0.9680851063829787,2.1749521988527727,0,0,0
8351,3057,1.54,76.0,False,5,10560.0,30.0,2112.0,0.308,0.39473684210526316,0.2840909090909091,0,0,1
8352,456,5.03,188.0,True,1,3236.0,274.0,3236.0,5.03,1.4574468085106382,8.4672435105068,1,0,0
8353,4298,3.82,63.0,False,3,9744.0,108.0,3248.0,1.2733333333333332,1.7142857142857142,1.1083743842364533,0,0,0
8354,3160,2.14,154.0,False,2,3597.0,188.0,1798.5,1.07,1.2207792207792207,5.226577703641923,0,0,0
8355,13,7.83,231.0,False,3,2800.0,208.0,933.3333333333334,2.61,0.9004329004329005,7.428571428571429,1,1,0
8356,60,5.27,105.0,False,2,1220.0,103.0,610.0,2.635,0.9809523809523809,8.442622950819672,1,0,0
8357,799,7.06,103.0,False,4,7289.0,107.0,1822.25,1.765,1.0388349514563107,1.4679654273562903,1,0,0
8358,3319,3.61,87.0,False,4,3101.0,109.0,775.25,0.9025,1.2528735632183907,3.5149951628506932,0,0,0
8359,2589,4.79,44.0,True,3,6593.0,159.0,2197.6666666666665,1.5966666666666667,3.6136363636363638,2.411648718337631,0,0,0
8360,2411,4.32,145.0,True,2,5887.0,271.0,2943.5,2.16,1.8689655172413793,4.603363342959063,0,0,0
8361,2804,0.6,60.0,True,1,1783.0,142.0,1783.0,0.6,2.3666666666666667,7.9641054402692095,0,0,0
8362,2473,3.22,107.0,True,5,7628.0,177.0,1525.6,0.644,1.6542056074766356,2.320398531725223,0,0,1
8363,1716,4.13,112.0,False,1,1364.0,119.0,1364.0,4.13,1.0625,8.72434017595308,0,0,0
8364,36,6.24,110.0,False,1,3661.0,91.0,3661.0,6.24,0.8272727272727273,2.48565965583174,1,0,0
8365,139,1.56,251.0,False,1,3646.0,179.0,3646.0,1.56,0.7131474103585658,4.909489851892485,0,1,0
8366,3445,3.4,183.0,False,5,12161.0,181.0,2432.2,0.6799999999999999,0.9890710382513661,1.4883644437135104,0,0,1
8367,3718,7.5,171.0,False,3,8005.0,143.0,2668.3333333333335,2.5,0.8362573099415205,1.7863835103060586,1,0,0
8368,1199,2.64,100.0,True,3,3069.0,182.0,1023.0,0.88,1.82,5.930270446399478,0,0,0
8369,1214,0.74,242.0,True,5,5667.0,260.0,1133.4,0.148,1.0743801652892562,4.587965413799188,0,1,1
8370,2039,5.23,427.0,False,4,10659.0,243.0,2664.75,1.3075,0.5690866510538641,2.2797635800731775,1,1,0
8371,3222,3.62,87.0,True,5,6404.0,196.0,1280.8,0.724,2.2528735632183907,3.0605871330418486,0,0,1
8372,2967,0.54,184.0,True,1,1288.0,202.0,1288.0,0.54,1.0978260869565217,15.683229813664596,0,0,0
8373,2795,2.83,87.0,True,5,9145.0,198.0,1829.0,0.5660000000000001,2.2758620689655173,2.1651175505740845,0,0,1
8374,183,3.3,215.0,False,3,12450.0,138.0,4150.0,1.0999999999999999,0.641860465116279,1.108433734939759,0,1,0
8375,2154,2.65,91.0,True,3,8987.0,149.0,2995.6666666666665,0.8833333333333333,1.6373626373626373,1.6579503727606544,0,0,0
8376,3763,3.47,214.0,True,5,6820.0,266.0,1364.0,0.6940000000000001,1.2429906542056075,3.900293255131965,0,1,1
8377,2951,3.75,183.0,False,5,6419.0,146.0,1283.8,0.75,0.7978142076502732,2.2744975852936595,0,0,1
8378,4034,3.95,160.0,False,5,9553.0,122.0,1910.6,0.79,0.7625,1.277085732230713,0,0,1
8379,3475,2.98,145.0,False,2,3269.0,120.0,1634.5,1.49,0.8275862068965517,3.6708473539308657,0,0,0
8380,4498,5.61,158.0,False,3,10280.0,129.0,3426.6666666666665,1.87,0.8164556962025317,1.254863813229572,1,0,0
8381,2861,5.47,209.0,True,2,9375.0,252.0,4687.5,2.735,1.2057416267942584,2.688,1,1,0
8382,2846,1.95,245.0,False,1,1222.0,145.0,1222.0,1.95,0.5918367346938775,11.865793780687397,0,1,0
8383,2787,8.71,137.0,False,5,15209.0,157.0,3041.8,1.7420000000000002,1.145985401459854,1.0322835163390098,1,0,1
8384,1322,1.81,61.0,True,3,4376.0,198.0,1458.6666666666667,0.6033333333333334,3.2459016393442623,4.5246800731261425,0,0,0
8385,2180,3.94,147.0,False,4,6783.0,140.0,1695.75,0.985,0.9523809523809523,2.063983488132095,0,0,0
8386,843,4.17,114.0,False,1,2844.0,126.0,2844.0,4.17,1.105263157894737,4.430379746835443,0,0,0
8387,2150,1.12,252.0,True,4,23726.0,269.0,5931.5,0.28,1.0674603174603174,1.1337772907359016,0,1,0
8388,748,0.88,157.0,False,4,4737.0,138.0,1184.25,0.22,0.8789808917197452,2.9132362254591513,0,0,0
8389,2454,2.1,172.0,False,2,5656.0,161.0,2828.0,1.05,0.936046511627907,2.846534653465347,0,0,0
8390,4770,5.08,96.0,False,5,1659.0,141.0,331.8,1.016,1.46875,8.499095840867993,1,0,1
8391,2260,0.19,239.0,True,5,7983.0,255.0,1596.6,0.038,1.0669456066945606,3.1942878617061257,0,1,1
8392,3693,2.43,297.0,False,3,7436.0,195.0,2478.6666666666665,0.81,0.6565656565656566,2.6223776223776225,0,1,0
8393,2195,1.04,96.0,False,4,3984.0,103.0,996.0,0.26,1.0729166666666667,2.585341365461847,0,0,0
8394,4529,6.07,125.0,False,3,9033.0,149.0,3011.0,2.0233333333333334,1.192,1.649507361895273,1,0,0
8395,1051,2.36,274.0,False,1,3177.0,202.0,3177.0,2.36,0.7372262773722628,6.3581995593327045,0,1,0
8396,4171,4.23,136.0,False,5,2330.0,146.0,466.0,0.8460000000000001,1.0735294117647058,6.266094420600858,0,0,1
8397,3624,3.04,252.0,False,1,5668.0,137.0,5668.0,3.04,0.5436507936507936,2.4170783345095272,0,1,0
8398,4443,5.53,154.0,True,3,3540.0,252.0,1180.0,1.8433333333333335,1.6363636363636365,7.118644067796611,1,0,0
8399,664,2.27,81.0,False,5,16435.0,107.0,3287.0,0.454,1.3209876543209877,0.651049589291147,0,0,1
8400,4473,1.85,189.0,False,2,8124.0,136.0,4062.0,0.925,0.7195767195767195,1.674052191038897,0,0,0
8401,4543,1.03,167.0,False,3,9843.0,141.0,3281.0,0.3433333333333333,0.844311377245509,1.4324900944833892,0,0,0
8402,1479,3.8,201.0,False,1,3903.0,141.0,3903.0,3.8,0.7014925373134329,3.61260568793236,0,1,0
8403,3124,5.09,183.0,False,4,7101.0,153.0,1775.25,1.2725,0.8360655737704918,2.1546261089987326,1,0,0
8404,2933,1.3,250.0,False,2,14158.0,189.0,7079.0,0.65,0.756,1.3349343127560391,0,1,0
8405,244,2.93,293.0,True,5,11782.0,238.0,2356.4,0.5860000000000001,0.8122866894197952,2.0200305550840265,0,1,1
8406,2626,8.61,155.0,False,4,11239.0,127.0,2809.75,2.1525,0.8193548387096774,1.1299937716878725,1,0,0
8407,3294,2.44,261.0,False,3,4240.0,194.0,1413.3333333333333,0.8133333333333334,0.7432950191570882,4.5754716981132075,0,1,0
8408,1025,1.18,138.0,False,5,5830.0,174.0,1166.0,0.236,1.2608695652173914,2.9845626072041167,0,0,1
8409,1807,2.37,247.0,False,1,4668.0,191.0,4668.0,2.37,0.7732793522267206,4.091688089117395,0,1,0
8410,2927,2.26,196.0,False,2,3790.0,203.0,1895.0,1.13,1.0357142857142858,5.356200527704486,0,0,0
8411,4648,5.42,300.0,True,5,6176.0,298.0,1235.2,1.084,0.9933333333333333,4.825129533678756,1,1,1
8412,302,3.5,328.0,True,5,6888.0,293.0,1377.6,0.7,0.8932926829268293,4.253774680603948,0,1,1
8413,4680,0.54,125.0,False,3,4693.0,80.0,1564.3333333333333,0.18000000000000002,0.64,1.704666524611123,0,0,0
8414,4080,6.47,202.0,False,4,7472.0,152.0,1868.0,1.6175,0.7524752475247525,2.0342612419700217,1,1,0
8415,4229,1.57,184.0,False,3,9122.0,161.0,3040.6666666666665,0.5233333333333333,0.875,1.7649638237228675,0,0,0
8416,238,1.09,217.0,True,1,4461.0,215.0,4461.0,1.09,0.9907834101382489,4.819547186729433,0,1,0
8417,2839,3.04,535.0,False,1,2820.0,339.0,2820.0,3.04,0.6336448598130842,12.02127659574468,0,1,0
8418,1843,1.85,307.0,False,4,7764.0,208.0,1941.0,0.4625,0.6775244299674267,2.6790314270994333,0,1,0
8419,4595,5.77,260.0,False,5,14794.0,201.0,2958.8,1.154,0.7730769230769231,1.3586589157766662,1,1,1
8420,3704,3.67,403.0,False,3,6079.0,287.0,2026.3333333333333,1.2233333333333334,0.7121588089330024,4.721171245270604,0,1,0
8421,3249,2.38,210.0,False,5,23663.0,157.0,4732.6,0.476,0.7476190476190476,0.6634830748425812,0,1,1
8422,138,1.58,211.0,True,2,2815.0,247.0,1407.5,0.79,1.1706161137440758,8.77442273534636,0,1,0
8423,4375,8.87,140.0,False,1,1083.0,154.0,1083.0,8.87,1.1,14.219759926131118,1,0,0
8424,2448,7.4,392.0,False,3,4130.0,299.0,1376.6666666666667,2.466666666666667,0.7627551020408163,7.239709443099274,1,1,0
8425,800,2.95,116.0,False,2,2924.0,18.0,1462.0,1.475,0.15517241379310345,0.615595075239398,0,0,0
8426,4370,0.48,283.0,False,3,8444.0,174.0,2814.6666666666665,0.16,0.6148409893992933,2.060634770251066,0,1,0
8427,4520,2.35,105.0,False,3,11821.0,68.0,3940.3333333333335,0.7833333333333333,0.6476190476190476,0.5752474409948397,0,0,0
8428,2483,5.33,124.0,False,3,4980.0,114.0,1660.0,1.7766666666666666,0.9193548387096774,2.289156626506024,1,0,0
8429,3307,1.37,156.0,False,5,14475.0,159.0,2895.0,0.274,1.0192307692307692,1.0984455958549224,0,0,1
8430,3052,9.36,119.0,True,4,9362.0,242.0,2340.5,2.34,2.033613445378151,2.5849177526169624,1,0,0
8431,1516,8.52,156.0,False,1,5699.0,126.0,5699.0,8.52,0.8076923076923077,2.2109141954728897,1,0,0
8432,3741,1.91,53.0,False,3,13097.0,98.0,4365.666666666667,0.6366666666666666,1.849056603773585,0.7482629609834314,0,0,0
8433,4989,1.5,156.0,False,5,14171.0,139.0,2834.2,0.3,0.8910256410256411,0.9808764377954979,0,0,1
8434,4670,5.96,75.0,False,1,3132.0,92.0,3132.0,5.96,1.2266666666666666,2.937420178799489,1,0,0
8435,3434,4.49,104.0,False,1,4729.0,132.0,4729.0,4.49,1.2692307692307692,2.7912877986889404,0,0,0
8436,1801,2.53,111.0,True,3,3169.0,212.0,1056.3333333333333,0.8433333333333333,1.90990990990991,6.6898075102556005,0,0,0
8437,4542,6.27,211.0,False,4,9347.0,174.0,2336.75,1.5675,0.8246445497630331,1.8615598587782178,1,1,0
8438,4637,1.0,141.0,False,5,13755.0,156.0,2751.0,0.2,1.1063829787234043,1.1341330425299891,0,0,1
8439,27,2.81,68.0,True,4,11828.0,188.0,2957.0,0.7025,2.764705882352941,1.5894487656408525,0,0,0
8440,1692,7.47,256.0,False,5,3418.0,231.0,683.6,1.494,0.90234375,6.758338209479228,1,1,1
8441,2761,5.08,235.0,True,5,7756.0,306.0,1551.2,1.016,1.3021276595744682,3.9453326456936564,1,1,1
8442,2889,5.92,104.0,False,5,5494.0,76.0,1098.8,1.184,0.7307692307692307,1.383327266108482,1,0,1
8443,3562,14.89,126.0,False,5,13066.0,136.0,2613.2,2.978,1.0793650793650793,1.0408694321138834,1,0,1
8444,2568,4.13,165.0,True,1,2595.0,185.0,2595.0,4.13,1.121212121212121,7.129094412331407,0,0,0
8445,68,4.2,122.0,False,3,1294.0,132.0,431.3333333333333,1.4000000000000001,1.0819672131147542,10.200927357032457,0,0,0
8446,828,1.07,189.0,False,1,1629.0,124.0,1629.0,1.07,0.656084656084656,7.612031921424187,0,0,0
8447,3812,2.35,69.0,False,2,4494.0,68.0,2247.0,1.175,0.9855072463768116,1.5131286159323543,0,0,0
8448,3466,4.87,341.0,False,5,21815.0,257.0,4363.0,0.974,0.7536656891495601,1.1780884712353885,0,1,1
8449,3257,4.66,273.0,False,1,3615.0,204.0,3615.0,4.66,0.7472527472527473,5.643153526970955,0,1,0
8450,2204,6.15,157.0,False,4,7697.0,145.0,1924.25,1.5375,0.9235668789808917,1.8838508509809015,1,0,0
8451,1373,3.32,184.0,True,5,6886.0,258.0,1377.2,0.6639999999999999,1.4021739130434783,3.746732500726111,0,0,1
8452,1540,3.28,393.0,False,2,4949.0,235.0,2474.5,1.64,0.5979643765903307,4.7484340270761765,0,1,0
8453,3444,2.83,41.0,False,3,7805.0,110.0,2601.6666666666665,0.9433333333333334,2.682926829268293,1.4093529788597052,0,0,0
8454,2521,0.54,185.0,True,2,3219.0,217.0,1609.5,0.27,1.172972972972973,6.741223982603294,0,0,0
8455,654,1.14,30.0,False,2,4583.0,62.0,2291.5,0.57,2.066666666666667,1.3528256600480035,0,0,0
8456,1997,2.75,183.0,False,3,10129.0,165.0,3376.3333333333335,0.9166666666666666,0.9016393442622951,1.6289860795735018,0,0,0
8457,4120,6.81,269.0,False,2,1620.0,200.0,810.0,3.405,0.7434944237918215,12.345679012345679,1,1,0
8458,2995,3.45,240.0,False,2,8360.0,236.0,4180.0,1.725,0.9833333333333333,2.8229665071770333,0,1,0
8459,4331,2.89,297.0,False,5,15241.0,207.0,3048.2,0.5780000000000001,0.696969696969697,1.3581785972049076,0,1,1
8460,2543,3.08,206.0,True,1,1651.0,231.0,1651.0,3.08,1.1213592233009708,13.99152029073289,0,1,0
8461,2427,2.65,109.0,False,5,6420.0,82.0,1284.0,0.53,0.7522935779816514,1.277258566978193,0,0,1
8462,4746,2.62,310.0,False,5,20960.0,234.0,4192.0,0.524,0.7548387096774194,1.116412213740458,0,1,1
8463,2537,1.69,80.0,False,5,19428.0,144.0,3885.6,0.33799999999999997,1.8,0.7411982705373688,0,0,1
8464,675,3.77,348.0,True,3,4392.0,362.0,1464.0,1.2566666666666666,1.0402298850574712,8.242258652094717,0,1,0
8465,2010,6.87,146.0,False,2,1722.0,143.0,861.0,3.435,0.9794520547945206,8.304297328687573,1,0,0
8466,3238,3.26,153.0,False,5,5618.0,156.0,1123.6,0.6519999999999999,1.0196078431372548,2.776788892844429,0,0,1
8467,1726,4.05,157.0,True,2,4137.0,236.0,2068.5,2.025,1.5031847133757963,5.704616872129562,0,0,0
8468,2051,3.46,108.0,False,5,3060.0,77.0,612.0,0.692,0.7129629629629629,2.5163398692810457,0,0,1
8469,4364,4.66,342.0,False,5,24857.0,236.0,4971.4,0.932,0.6900584795321637,0.9494307438548497,0,1,1
8470,2175,2.8,100.0,False,1,5649.0,98.0,5649.0,2.8,0.98,1.734820322180917,0,0,0
8471,1524,0.5,93.0,False,5,4852.0,117.0,970.4,0.1,1.2580645161290323,2.411376751854905,0,0,1
8472,539,1.54,148.0,True,4,9339.0,231.0,2334.75,0.385,1.5608108108108107,2.4734982332155475,0,0,0
8473,2014,2.95,214.0,False,2,5853.0,153.0,2926.5,1.475,0.7149532710280374,2.6140440799589952,0,1,0
8474,3833,9.81,56.0,True,2,6058.0,205.0,3029.0,4.905,3.6607142857142856,3.3839551006932984,1,0,0
8475,1499,1.67,469.0,True,1,936.0,399.0,936.0,1.67,0.8507462686567164,42.628205128205124,0,1,0
8476,2353,2.04,304.0,True,3,9983.0,261.0,3327.6666666666665,0.68,0.8585526315789473,2.614444555744766,0,1,0
8477,3283,1.95,259.0,False,3,9570.0,208.0,3190.0,0.65,0.803088803088803,2.173458725182863,0,1,0
8478,4639,0.63,93.0,True,3,5755.0,175.0,1918.3333333333333,0.21,1.881720430107527,3.040834057341442,0,0,0
8479,4071,3.01,261.0,True,1,2239.0,316.0,2239.0,3.01,1.210727969348659,14.113443501563196,0,1,0
8480,1431,0.41,181.0,False,3,4292.0,157.0,1430.6666666666667,0.13666666666666666,0.8674033149171271,3.657968313140727,0,0,0
8481,821,3.82,194.0,False,3,2654.0,185.0,884.6666666666666,1.2733333333333332,0.9536082474226805,6.9706103993971364,0,0,0
8482,3353,4.74,130.0,False,3,12796.0,104.0,4265.333333333333,1.58,0.8,0.8127539856205065,0,0,0
8483,1273,0.35,195.0,False,5,11004.0,161.0,2200.8,0.06999999999999999,0.8256410256410256,1.4631043256997456,0,0,1
8484,1962,14.88,438.0,False,1,203.0,326.0,203.0,14.88,0.7442922374429224,160.59113300492612,1,1,0
8485,520,0.81,114.0,False,4,19052.0,56.0,4763.0,0.2025,0.49122807017543857,0.29393239554902373,0,0,0
8486,3871,1.29,242.0,False,2,1698.0,156.0,849.0,0.645,0.6446280991735537,9.187279151943462,0,1,0
8487,800,11.62,158.0,False,5,11235.0,197.0,2247.0,2.324,1.2468354430379747,1.7534490431686693,1,0,1
8488,1903,0.75,69.0,False,1,2285.0,140.0,2285.0,0.75,2.028985507246377,6.12691466083151,0,0,0
8489,2034,3.34,161.0,False,1,2557.0,145.0,2557.0,3.34,0.9006211180124224,5.670707860774344,0,0,0
8490,212,4.21,347.0,False,3,9413.0,235.0,3137.6666666666665,1.4033333333333333,0.6772334293948127,2.4965473281631785,0,1,0
8491,3879,2.47,104.0,False,3,10469.0,147.0,3489.6666666666665,0.8233333333333334,1.4134615384615385,1.4041455726430414,0,0,0
8492,3092,2.47,109.0,False,5,9941.0,111.0,1988.2,0.49400000000000005,1.018348623853211,1.1165878684236998,0,0,1
8493,2708,4.16,127.0,False,2,4167.0,142.0,2083.5,2.08,1.1181102362204725,3.4077273818094556,0,0,0
8494,889,7.19,294.0,False,5,11885.0,225.0,2377.0,1.4380000000000002,0.7653061224489796,1.8931426167437946,1,1,1
8495,266,3.33,112.0,False,5,18195.0,142.0,3639.0,0.666,1.2678571428571428,0.7804341852157186,0,0,1
8496,278,10.27,218.0,False,2,7894.0,209.0,3947.0,5.135,0.9587155963302753,2.6475804408411454,1,1,0
8497,3125,0.75,325.0,False,4,15274.0,205.0,3818.5,0.1875,0.6307692307692307,1.3421500589236612,0,1,0
8498,3738,10.06,112.0,True,1,1780.0,241.0,1780.0,10.06,2.1517857142857144,13.539325842696629,1,0,0
8499,3976,2.27,86.0,False,3,8104.0,93.0,2701.3333333333335,0.7566666666666667,1.0813953488372092,1.1475814412635736,0,0,0
8500,4001,9.99,114.0,False,2,6649.0,115.0,3324.5,4.995,1.0087719298245614,1.7295833959993985,1,0,0
8501,1967,4.96,242.0,False,4,6148.0,208.0,1537.0,1.24,0.859504132231405,3.383214053350683,0,1,0
8502,6,1.35,175.0,True,4,13362.0,268.0,3340.5,0.3375,1.5314285714285714,2.005687771291723,0,0,0
8503,1225,3.85,155.0,False,3,11989.0,148.0,3996.3333333333335,1.2833333333333334,0.9548387096774194,1.2344649261823337,0,0,0
8504,3935,0.48,82.0,False,4,12840.0,77.0,3210.0,0.12,0.9390243902439024,0.5996884735202492,0,0,0
8505,3819,1.75,424.0,True,3,12638.0,373.0,4212.666666666667,0.5833333333333334,0.8797169811320755,2.9514163633486312,0,1,0
8506,2537,2.49,68.0,True,2,2645.0,168.0,1322.5,1.245,2.4705882352941178,6.351606805293006,0,0,0
8507,119,3.03,204.0,True,4,1078.0,226.0,269.5,0.7575,1.107843137254902,20.964749536178108,0,1,0
8508,3883,7.35,51.0,True,5,7875.0,164.0,1575.0,1.47,3.215686274509804,2.0825396825396827,1,0,1
8509,4077,2.02,395.0,False,2,5411.0,242.0,2705.5,1.01,0.6126582278481013,4.472371095915728,0,1,0
8510,1134,1.52,262.0,False,1,1472.0,177.0,1472.0,1.52,0.6755725190839694,12.02445652173913,0,1,0
8511,4021,1.44,149.0,False,5,15671.0,191.0,3134.2,0.288,1.2818791946308725,1.2188118180077852,0,0,1
8512,3198,3.67,119.0,False,1,4515.0,158.0,4515.0,3.67,1.3277310924369747,3.4994462901439642,0,0,0
