user_id,last_order_date,first_order_date,order_count,avg_order_value,avg_review_stars,days_since_last_order,tenure_days,order_velocity,churned
3102,,,0,,,,,0.0,0
3103,,,0,,,,,0.0,0
3104,,,0,,,,,0.0,0
3105,,,0,,,,,0.0,0
3106,,,0,,,,,0.0,0
3107,2027-05-15,2027-05-15,1,2295.748110890077,13.0,-296.0,-296.0,0.0,0
3108,,,0,,,,,0.0,0
3109,,,0,,,,,0.0,0
3110,,,0,,,,,0.0,0
3111,,,0,,,,,0.0,0
3112,,,0,,,,,0.0,0
3113,,,0,,,,,0.0,0
3114,,,0,,,,,0.0,0
3115,,,0,,,,,0.0,0
3116,,,0,,,,,0.0,0
3117,,,0,,,,,0.0,0
3118,,,0,,,,,0.0,0
3119,,,0,,,,,0.0,0
3120,,,0,,,,,0.0,0
3121,2027-06-02,2027-06-02,1,1193.963884212105,45.0,-314.0,-314.0,0.0,0
3122,,,0,,,,,0.0,0
3123,,,0,,,,,0.0,0
3124,2026-08-02,2026-08-02,1,1917.5076037450349,35.0,-10.0,-10.0,0.0,0
3125,2027-08-15,2027-08-15,1,3699.109095947919,39.0,-388.0,-388.0,0.0,0
3126,2027-07-18,2027-07-18,1,3820.391646473988,20.0,-360.0,-360.0,0.0,0
3127,,,0,,,,,0.0,0
3128,,,0,,,,,0.0,0
3129,,,0,,,,,0.0,0
3130,2025-12-14,2025-12-14,1,1937.215956021752,34.0,221.0,221.0,0.004524886877828055,1
3131,,,0,,,,,0.0,0
3132,,,0,,,,,0.0,0
3133,,,0,,,,,0.0,0
3134,,,0,,,,,0.0,0
3135,,,0,,,,,0.0,0
3136,2025-10-03,2025-10-03,1,3083.125119432108,12.0,293.0,293.0,0.0034129692832764505,1
3137,,,0,,,,,0.0,0
3138,2027-02-06,2027-02-06,1,2742.3666749389754,49.0,-198.0,-198.0,0.0,0
3139,,,0,,,,,0.0,0
3140,,,0,,,,,0.0,0
3141,,,0,,,,,0.0,0
3142,2026-08-27,2026-08-27,1,1724.41661725336,31.0,-35.0,-35.0,0.0,0
3143,,,0,,,,,0.0,0
3144,,,0,,,,,0.0,0
3145,,,0,,,,,0.0,0
3146,,,0,,,,,0.0,0
3147,,,0,,,,,0.0,0
3148,,,0,,,,,0.0,0
3149,,,0,,,,,0.0,0
3150,,,0,,,,,0.0,0
3151,,,0,,,,,0.0,0
3152,,,0,,,,,0.0,0
3153,2026-05-16,2026-05-16,1,4172.090826110254,16.0,68.0,68.0,0.014705882352941176,0
3154,,,0,,,,,0.0,0
3155,2025-01-03,2025-01-03,1,4550.021986500976,7.0,566.0,566.0,0.0017667844522968198,1
3156,,,0,,,,,0.0,0
3157,,,0,,,,,0.0,0
3158,2026-01-16,2026-01-16,1,4147.627393607736,13.0,188.0,188.0,0.005319148936170213,1
3159,,,0,,,,,0.0,0
3160,,,0,,,,,0.0,0
3161,,,0,,,,,0.0,0
3162,,,0,,,,,0.0,0
3163,,,0,,,,,0.0,0
3164,,,0,,,,,0.0,0
3165,2025-11-20,2025-11-20,1,1684.989045741354,47.0,245.0,245.0,0.004081632653061225,1
3166,2025-03-23,2025-03-23,1,512.9820380503618,22.0,487.0,487.0,0.002053388090349076,1
3167,,,0,,,,,0.0,0
3168,,,0,,,,,0.0,0
3169,2026-09-21,2026-09-21,1,2570.3073941932576,49.0,-60.0,-60.0,0.0,0
3170,,,0,,,,,0.0,0
3171,,,0,,,,,0.0,0
3172,2026-04-05,2026-04-05,1,2128.538243140756,3.0,109.0,109.0,0.009174311926605505,0
3173,2026-10-05,2026-10-05,1,3952.754544055691,4.0,-74.0,-74.0,0.0,0
3174,2026-03-12,2026-03-12,1,2069.5130955316176,2.0,133.0,133.0,0.007518796992481203,0
3175,,,0,,,,,0.0,0
3176,,,0,,,,,0.0,0
3177,,,0,,,,,0.0,0
3178,2026-02-03,2026-02-03,1,3299.947454175124,49.0,170.0,170.0,0.0058823529411764705,0
3179,,,0,,,,,0.0,0
3180,,,0,,,,,0.0,0
3181,,,0,,,,,0.0,0
3182,,,0,,,,,0.0,0
3183,2026-01-24,2026-01-24,1,3586.8121406903583,7.0,180.0,180.0,0.005555555555555556,0
3184,,,0,,,,,0.0,0
3185,,,0,,,,,0.0,0
3186,2027-04-06,2027-04-06,1,4270.602030087123,10.0,-257.0,-257.0,0.0,0
3187,,,0,,,,,0.0,0
3188,,,0,,,,,0.0,0
3189,,,0,,,,,0.0,0
3190,,,0,,,,,0.0,0
3191,,,0,,,,,0.0,0
3192,,,0,,,,,0.0,0
3193,,,0,,,,,0.0,0
3194,,,0,,,,,0.0,0
3195,,,0,,,,,0.0,0
3196,,,0,,,,,0.0,0
3197,2025-12-20,2025-12-20,1,4393.753248638456,39.0,215.0,215.0,0.004651162790697674,1
3198,,,0,,,,,0.0,0
3199,,,0,,,,,0.0,0
3200,2025-06-11,2025-06-11,1,3180.457123896469,47.0,407.0,407.0,0.002457002457002457,1
3201,,,0,,,,,0.0,0
3202,,,0,,,,,0.0,0
3203,2025-06-18,2025-06-18,1,3445.652297962083,19.0,400.0,400.0,0.0025,1
3204,,,0,,,,,0.0,0
3205,,,0,,,,,0.0,0
3206,,,0,,,,,0.0,0
3207,,,0,,,,,0.0,0
3208,,,0,,,,,0.0,0
3209,,,0,,,,,0.0,0
3210,,,0,,,,,0.0,0
3211,,,0,,,,,0.0,0
3212,2025-09-13,2025-09-13,1,2944.5072898319468,38.0,313.0,313.0,0.003194888178913738,1
3213,2026-03-13,2026-03-13,1,2050.457142737227,32.0,132.0,132.0,0.007575757575757576,0
3214,,,0,,,,,0.0,0
3215,,,0,,,,,0.0,0
3216,,,0,,,,,0.0,0
3217,2026-04-09,2026-04-09,1,2933.0113336749573,11.0,105.0,105.0,0.009523809523809525,0
3218,,,0,,,,,0.0,0
3219,,,0,,,,,0.0,0
3220,,,0,,,,,0.0,0
3221,,,0,,,,,0.0,0
3222,,,0,,,,,0.0,0
3223,2025-03-11,2025-03-11,1,1785.0323113831882,12.0,499.0,499.0,0.002004008016032064,1
3224,,,0,,,,,0.0,0
3225,,,0,,,,,0.0,0
3226,2027-05-18,2027-05-18,1,3842.126018035161,12.0,-299.0,-299.0,0.0,0
3227,,,0,,,,,0.0,0
3228,,,0,,,,,0.0,0
3229,,,0,,,,,0.0,0
3230,,,0,,,,,0.0,0
3231,,,0,,,,,0.0,0
3232,,,0,,,,,0.0,0
3233,,,0,,,,,0.0,0
3234,,,0,,,,,0.0,0
3235,,,0,,,,,0.0,0
3236,,,0,,,,,0.0,0
3237,,,0,,,,,0.0,0
3238,,,0,,,,,0.0,0
3239,,,0,,,,,0.0,0
3240,,,0,,,,,0.0,0
3241,,,0,,,,,0.0,0
3242,,,0,,,,,0.0,0
3243,2025-02-21,2025-02-21,1,2526.5421782242256,8.0,517.0,517.0,0.0019342359767891683,1
3244,,,0,,,,,0.0,0
3245,2025-09-06,2025-09-06,1,3075.09683925061,15.0,320.0,320.0,0.003125,1
3246,,,0,,,,,0.0,0
3247,,,0,,,,,0.0,0
3248,,,0,,,,,0.0,0
3249,,,0,,,,,0.0,0
3250,,,0,,,,,0.0,0
3251,2026-07-01,2025-04-02,2,2701.1023725738005,43.0,22.0,477.0,0.0041928721174004195,0
3252,,,0,,,,,0.0,0
3253,,,0,,,,,0.0,0
3254,,,0,,,,,0.0,0
3255,,,0,,,,,0.0,0
3256,,,0,,,,,0.0,0
3257,,,0,,,,,0.0,0
3258,,,0,,,,,0.0,0
3259,,,0,,,,,0.0,0
3260,,,0,,,,,0.0,0
3261,,,0,,,,,0.0,0
3262,,,0,,,,,0.0,0
3263,2027-05-08,2026-03-10,2,985.6049627465917,13.5,-289.0,135.0,0.014814814814814815,0
3264,,,0,,,,,0.0,0
3265,,,0,,,,,0.0,0
3266,,,0,,,,,0.0,0
3267,,,0,,,,,0.0,0
3268,,,0,,,,,0.0,0
3269,2026-01-06,2026-01-06,1,3330.9999132413104,42.0,198.0,198.0,0.005050505050505051,1
3270,2025-04-24,2025-04-24,1,4491.150608037778,36.0,455.0,455.0,0.002197802197802198,1
3271,,,0,,,,,0.0,0
3272,,,0,,,,,0.0,0
3273,,,0,,,,,0.0,0
3274,,,0,,,,,0.0,0
3275,2026-01-28,2026-01-28,1,2266.540824618596,49.0,176.0,176.0,0.005681818181818182,0
3276,,,0,,,,,0.0,0
3277,,,0,,,,,0.0,0
3278,2025-05-25,2025-05-25,1,2461.6059148775103,36.0,424.0,424.0,0.0023584905660377358,1
3279,,,0,,,,,0.0,0
3280,,,0,,,,,0.0,0
3281,2026-12-21,2025-08-06,2,932.2787913451017,40.0,-151.0,351.0,0.005698005698005698,0
3282,2025-08-03,2025-08-03,1,3688.020761937552,17.0,354.0,354.0,0.002824858757062147,1
3283,,,0,,,,,0.0,0
3284,2026-03-15,2026-03-15,1,2798.7565152684087,22.0,130.0,130.0,0.007692307692307693,0
3285,,,0,,,,,0.0,0
3286,,,0,,,,,0.0,0
3287,,,0,,,,,0.0,0
3288,,,0,,,,,0.0,0
3289,,,0,,,,,0.0,0
3290,,,0,,,,,0.0,0
3291,,,0,,,,,0.0,0
3292,2026-06-04,2026-06-04,1,3668.993396951496,45.0,49.0,49.0,0.02040816326530612,0
3293,,,0,,,,,0.0,0
3294,,,0,,,,,0.0,0
3295,,,0,,,,,0.0,0
3296,,,0,,,,,0.0,0
3297,,,0,,,,,0.0,0
3298,,,0,,,,,0.0,0
3299,,,0,,,,,0.0,0
3300,,,0,,,,,0.0,0
3301,,,0,,,,,0.0,0
3302,,,0,,,,,0.0,0
3303,,,0,,,,,0.0,0
3304,,,0,,,,,0.0,0
3305,2027-07-20,2025-09-19,2,3062.1470360234466,16.0,-362.0,307.0,0.006514657980456026,0
3306,,,0,,,,,0.0,0
3307,,,0,,,,,0.0,0
3308,,,0,,,,,0.0,0
3309,,,0,,,,,0.0,0
3310,,,0,,,,,0.0,0
3311,2026-01-01,2026-01-01,1,409.9475470829473,19.0,203.0,203.0,0.0049261083743842365,1
3312,,,0,,,,,0.0,0
3313,,,0,,,,,0.0,0
3314,,,0,,,,,0.0,0
3315,2026-02-17,2025-07-30,2,3174.9238478148354,23.5,156.0,358.0,0.00558659217877095,0
3316,,,0,,,,,0.0,0
3317,2025-09-02,2025-09-02,1,4307.341250420189,43.0,324.0,324.0,0.0030864197530864196,1
3318,,,0,,,,,0.0,0
3319,,,0,,,,,0.0,0
3320,,,0,,,,,0.0,0
3321,,,0,,,,,0.0,0
3322,,,0,,,,,0.0,0
3323,2027-09-11,2027-09-11,1,4122.215081674809,9.0,-415.0,-415.0,0.0,0
3324,,,0,,,,,0.0,0
3325,,,0,,,,,0.0,0
3326,2025-04-07,2025-04-07,1,2972.448156229556,35.0,472.0,472.0,0.00211864406779661,1
3327,,,0,,,,,0.0,0
3328,,,0,,,,,0.0,0
3329,,,0,,,,,0.0,0
3330,,,0,,,,,0.0,0
3331,,,0,,,,,0.0,0
3332,2025-03-02,2025-03-02,1,498.910908233051,41.0,508.0,508.0,0.001968503937007874,1
3333,,,0,,,,,0.0,0
3334,,,0,,,,,0.0,0
3335,,,0,,,,,0.0,0
3336,,,0,,,,,0.0,0
3337,2025-03-25,2025-03-25,1,4564.256988135488,43.0,485.0,485.0,0.002061855670103093,1
3338,2025-05-30,2025-05-30,1,4175.596411698649,32.0,419.0,419.0,0.002386634844868735,1
3339,,,0,,,,,0.0,0
3340,,,0,,,,,0.0,0
3341,,,0,,,,,0.0,0
3342,,,0,,,,,0.0,0
3343,,,0,,,,,0.0,0
3344,,,0,,,,,0.0,0
3345,,,0,,,,,0.0,0
3346,,,0,,,,,0.0,0
3347,,,0,,,,,0.0,0
3348,,,0,,,,,0.0,0
3349,2027-01-13,2027-01-13,1,1139.9988038444965,7.0,-174.0,-174.0,0.0,0
3350,2025-07-16,2025-07-16,1,2409.719701769246,30.0,372.0,372.0,0.002688172043010753,1
3351,,,0,,,,,0.0,0
3352,,,0,,,,,0.0,0
3353,,,0,,,,,0.0,0
3354,,,0,,,,,0.0,0
3355,,,0,,,,,0.0,0
3356,,,0,,,,,0.0,0
3357,,,0,,,,,0.0,0
3358,2027-02-27,2027-02-27,1,1145.2433813764562,37.0,-219.0,-219.0,0.0,0
3359,,,0,,,,,0.0,0
3360,,,0,,,,,0.0,0
3361,,,0,,,,,0.0,0
3362,,,0,,,,,0.0,0
3363,,,0,,,,,0.0,0
3364,,,0,,,,,0.0,0
3365,,,0,,,,,0.0,0
3366,,,0,,,,,0.0,0
3367,,,0,,,,,0.0,0
3368,,,0,,,,,0.0,0
3369,2026-09-10,2026-09-10,1,1497.8877746457226,11.0,-49.0,-49.0,0.0,0
3370,,,0,,,,,0.0,0
3371,,,0,,,,,0.0,0
3372,,,0,,,,,0.0,0
3373,,,0,,,,,0.0,0
3374,,,0,,,,,0.0,0
3375,,,0,,,,,0.0,0
3376,2027-02-11,2027-02-11,1,1518.5783122298817,19.0,-203.0,-203.0,0.0,0
3377,,,0,,,,,0.0,0
3378,,,0,,,,,0.0,0
3379,,,0,,,,,0.0,0
3380,,,0,,,,,0.0,0
3381,,,0,,,,,0.0,0
3382,,,0,,,,,0.0,0
3383,2026-11-02,2026-11-02,1,3295.196499307106,11.0,-102.0,-102.0,0.0,0
3384,,,0,,,,,0.0,0
3385,,,0,,,,,0.0,0
3386,,,0,,,,,0.0,0
3387,,,0,,,,,0.0,0
3388,,,0,,,,,0.0,0
3389,,,0,,,,,0.0,0
3390,2026-10-18,2026-10-18,1,2199.221273138619,11.0,-87.0,-87.0,0.0,0
3391,,,0,,,,,0.0,0
3392,,,0,,,,,0.0,0
3393,,,0,,,,,0.0,0
3394,,,0,,,,,0.0,0
3395,2027-06-05,2027-06-05,1,4715.765698414918,37.0,-317.0,-317.0,0.0,0
3396,,,0,,,,,0.0,0
3397,,,0,,,,,0.0,0
3398,,,0,,,,,0.0,0
3399,,,0,,,,,0.0,0
3400,,,0,,,,,0.0,0
3401,,,0,,,,,0.0,0
3402,,,0,,,,,0.0,0
3403,,,0,,,,,0.0,0
3404,,,0,,,,,0.0,0
3405,,,0,,,,,0.0,0
3406,2026-06-09,2026-06-09,1,4061.298596861624,10.0,44.0,44.0,0.022727272727272728,0
3407,,,0,,,,,0.0,0
3408,,,0,,,,,0.0,0
3409,,,0,,,,,0.0,0
3410,,,0,,,,,0.0,0
3411,,,0,,,,,0.0,0
3412,,,0,,,,,0.0,0
3413,,,0,,,,,0.0,0
3414,,,0,,,,,0.0,0
3415,,,0,,,,,0.0,0
3416,,,0,,,,,0.0,0
3417,,,0,,,,,0.0,0
3418,2025-01-11,2025-01-11,1,361.3452808797566,33.0,558.0,558.0,0.0017921146953405018,1
3419,2027-04-20,2027-04-20,1,1984.2755187312475,34.0,-271.0,-271.0,0.0,0
3420,,,0,,,,,0.0,0
3421,,,0,,,,,0.0,0
3422,,,0,,,,,0.0,0
3423,,,0,,,,,0.0,0
3424,,,0,,,,,0.0,0
3425,,,0,,,,,0.0,0
3426,,,0,,,,,0.0,0
3427,,,0,,,,,0.0,0
3428,,,0,,,,,0.0,0
3429,,,0,,,,,0.0,0
3430,,,0,,,,,0.0,0
3431,,,0,,,,,0.0,0
3432,,,0,,,,,0.0,0
3433,,,0,,,,,0.0,0
3434,,,0,,,,,0.0,0
3435,,,0,,,,,0.0,0
3436,,,0,,,,,0.0,0
3437,2026-07-07,2026-07-07,1,4079.5290080442655,27.0,16.0,16.0,0.0625,0
3438,,,0,,,,,0.0,0
3439,,,0,,,,,0.0,0
3440,,,0,,,,,0.0,0
3441,,,0,,,,,0.0,0
3442,,,0,,,,,0.0,0
3443,,,0,,,,,0.0,0
3444,,,0,,,,,0.0,0
3445,,,0,,,,,0.0,0
3446,,,0,,,,,0.0,0
3447,2027-04-03,2027-04-03,1,3244.9457065840984,32.0,-254.0,-254.0,0.0,0
3448,,,0,,,,,0.0,0
3449,,,0,,,,,0.0,0
3450,,,0,,,,,0.0,0
3451,2027-08-31,2027-08-31,1,3973.78713085308,18.0,-404.0,-404.0,0.0,0
3452,,,0,,,,,0.0,0
3453,,,0,,,,,0.0,0
3454,2025-03-03,2025-03-03,1,2660.012714097592,5.0,507.0,507.0,0.0019723865877712033,1
3455,,,0,,,,,0.0,0
3456,,,0,,,,,0.0,0
3457,,,0,,,,,0.0,0
3458,2025-07-02,2025-07-02,1,359.3089018996459,47.0,386.0,386.0,0.0025906735751295338,1
3459,,,0,,,,,0.0,0
3460,,,0,,,,,0.0,0
3461,,,0,,,,,0.0,0
3462,,,0,,,,,0.0,0
3463,2027-01-31,2025-06-27,2,2096.4438904104272,35.0,-192.0,391.0,0.005115089514066497,0
3464,,,0,,,,,0.0,0
3465,,,0,,,,,0.0,0
3466,2025-08-22,2025-08-22,1,4290.866597077671,37.0,335.0,335.0,0.0029850746268656717,1
3467,,,0,,,,,0.0,0
3468,,,0,,,,,0.0,0
3469,,,0,,,,,0.0,0
3470,,,0,,,,,0.0,0
3471,,,0,,,,,0.0,0
3472,,,0,,,,,0.0,0
3473,,,0,,,,,0.0,0
3474,,,0,,,,,0.0,0
3475,,,0,,,,,0.0,0
3476,,,0,,,,,0.0,0
3477,2025-12-01,2025-12-01,1,749.5406627163445,18.0,234.0,234.0,0.004273504273504274,1
3478,2026-05-05,2025-10-09,2,1969.2392026993773,30.5,79.0,287.0,0.006968641114982578,0
3479,,,0,,,,,0.0,0
3480,,,0,,,,,0.0,0
3481,2027-05-11,2027-05-11,1,4360.497701628801,26.0,-292.0,-292.0,0.0,0
3482,,,0,,,,,0.0,0
3483,,,0,,,,,0.0,0
3484,,,0,,,,,0.0,0
3485,2025-05-05,2025-05-05,1,4923.729531375189,48.0,444.0,444.0,0.0022522522522522522,1
3486,,,0,,,,,0.0,0
3487,,,0,,,,,0.0,0
3488,2025-07-14,2025-07-14,1,732.7494522247091,16.0,374.0,374.0,0.00267379679144385,1
3489,,,0,,,,,0.0,0
3490,,,0,,,,,0.0,0
3491,,,0,,,,,0.0,0
3492,,,0,,,,,0.0,0
3493,2026-12-29,2026-12-29,1,1295.5297447697558,44.0,-159.0,-159.0,0.0,0
3494,,,0,,,,,0.0,0
3495,,,0,,,,,0.0,0
3496,,,0,,,,,0.0,0
3497,,,0,,,,,0.0,0
3498,,,0,,,,,0.0,0
3499,,,0,,,,,0.0,0
3500,,,0,,,,,0.0,0
3501,,,0,,,,,0.0,0
3502,,,0,,,,,0.0,0
3503,,,0,,,,,0.0,0
3504,,,0,,,,,0.0,0
3505,,,0,,,,,0.0,0
3506,2025-03-05,2025-03-05,1,2404.351412465399,26.0,505.0,505.0,0.0019801980198019802,1
3507,2025-04-27,2025-04-27,1,2313.552408168075,4.0,452.0,452.0,0.0022123893805309734,1
3508,,,0,,,,,0.0,0
3509,2026-08-28,2026-08-28,1,200.6465264215296,27.0,-36.0,-36.0,0.0,0
3510,,,0,,,,,0.0,0
3511,,,0,,,,,0.0,0
3512,,,0,,,,,0.0,0
3513,2025-01-17,2025-01-17,1,1867.247966042445,12.0,552.0,552.0,0.0018115942028985507,1
3514,,,0,,,,,0.0,0
3515,,,0,,,,,0.0,0
3516,,,0,,,,,0.0,0
3517,,,0,,,,,0.0,0
3518,,,0,,,,,0.0,0
3519,,,0,,,,,0.0,0
3520,2027-03-04,2027-03-04,1,2933.7909419220978,23.0,-224.0,-224.0,0.0,0
3521,,,0,,,,,0.0,0
3522,,,0,,,,,0.0,0
3523,,,0,,,,,0.0,0
3524,,,0,,,,,0.0,0
3525,2027-07-29,2027-07-29,1,403.6270313930801,36.0,-371.0,-371.0,0.0,0
3526,,,0,,,,,0.0,0
3527,,,0,,,,,0.0,0
3528,,,0,,,,,0.0,0
3529,,,0,,,,,0.0,0
3530,,,0,,,,,0.0,0
3531,,,0,,,,,0.0,0
3532,,,0,,,,,0.0,0
3533,,,0,,,,,0.0,0
3534,,,0,,,,,0.0,0
3535,,,0,,,,,0.0,0
3536,,,0,,,,,0.0,0
3537,,,0,,,,,0.0,0
3538,2026-07-25,2026-07-25,1,2144.4929337323188,28.0,-2.0,-2.0,0.0,0
3539,,,0,,,,,0.0,0
3540,,,0,,,,,0.0,0
3541,2025-02-19,2025-02-19,1,592.2816595845356,10.0,519.0,519.0,0.0019267822736030828,1
3542,,,0,,,,,0.0,0
3543,,,0,,,,,0.0,0
3544,,,0,,,,,0.0,0
3545,,,0,,,,,0.0,0
3546,,,0,,,,,0.0,0
3547,,,0,,,,,0.0,0
3548,2026-03-08,2026-03-08,1,4168.19532675914,30.0,137.0,137.0,0.0072992700729927005,0
3549,,,0,,,,,0.0,0
3550,,,0,,,,,0.0,0
3551,2025-12-29,2025-12-29,1,1616.19539673995,47.0,206.0,206.0,0.0048543689320388345,1
3552,,,0,,,,,0.0,0
3553,2026-05-06,2026-05-06,1,1571.761066524177,19.0,78.0,78.0,0.01282051282051282,0
3554,,,0,,,,,0.0,0
3555,,,0,,,,,0.0,0
3556,,,0,,,,,0.0,0
3557,2026-12-31,2026-12-31,1,2523.569934608968,43.0,-161.0,-161.0,0.0,0
3558,,,0,,,,,0.0,0
3559,,,0,,,,,0.0,0
3560,,,0,,,,,0.0,0
3561,,,0,,,,,0.0,0
3562,,,0,,,,,0.0,0
3563,,,0,,,,,0.0,0
3564,,,0,,,,,0.0,0
3565,,,0,,,,,0.0,0
3566,2025-04-30,2025-04-30,1,4435.598568355226,26.0,449.0,449.0,0.0022271714922048997,1
3567,,,0,,,,,0.0,0
3568,,,0,,,,,0.0,0
3569,,,0,,,,,0.0,0
3570,,,0,,,,,0.0,0
3571,2025-03-21,2025-03-21,1,3905.6598862879537,10.0,489.0,489.0,0.002044989775051125,1
3572,,,0,,,,,0.0,0
3573,,,0,,,,,0.0,0
3574,,,0,,,,,0.0,0
3575,2025-09-26,2025-09-26,1,1339.6806481990702,20.0,300.0,300.0,0.0033333333333333335,1
3576,,,0,,,,,0.0,0
3577,,,0,,,,,0.0,0
3578,,,0,,,,,0.0,0
3579,,,0,,,,,0.0,0
3580,,,0,,,,,0.0,0
3581,,,0,,,,,0.0,0
3582,,,0,,,,,0.0,0
3583,,,0,,,,,0.0,0
3584,2026-02-15,2026-02-15,1,3503.7163317451377,28.0,158.0,158.0,0.006329113924050633,0
3585,,,0,,,,,0.0,0
3586,,,0,,,,,0.0,0
3587,,,0,,,,,0.0,0
3588,,,0,,,,,0.0,0
3589,2027-09-24,2027-09-24,1,954.9113992626336,34.0,-428.0,-428.0,0.0,0
3590,,,0,,,,,0.0,0
3591,,,0,,,,,0.0,0
3592,,,0,,,,,0.0,0
3593,,,0,,,,,0.0,0
3594,2025-07-12,2025-07-12,1,3419.5150971480034,33.0,376.0,376.0,0.0026595744680851063,1
3595,2027-05-04,2027-05-04,1,4607.547616042098,39.0,-285.0,-285.0,0.0,0
3596,,,0,,,,,0.0,0
3597,2025-11-13,2025-11-13,1,1518.7113224936936,29.0,252.0,252.0,0.003968253968253968,1
3598,,,0,,,,,0.0,0
3599,,,0,,,,,0.0,0
3600,,,0,,,,,0.0,0
3601,,,0,,,,,0.0,0
3602,,,0,,,,,0.0,0
3603,2027-05-27,2027-05-27,1,2588.1912903012903,39.0,-308.0,-308.0,0.0,0
3604,,,0,,,,,0.0,0
3605,,,0,,,,,0.0,0
3606,2026-09-30,2026-09-30,1,3852.981393203758,5.0,-69.0,-69.0,0.0,0
3607,,,0,,,,,0.0,0
3608,2025-03-07,2025-03-07,1,3974.135357043359,41.0,503.0,503.0,0.0019880715705765406,1
3609,,,0,,,,,0.0,0
3610,2025-01-31,2025-01-31,1,1150.8686372467528,2.0,538.0,538.0,0.0018587360594795538,1
3611,,,0,,,,,0.0,0
3612,,,0,,,,,0.0,0
3613,,,0,,,,,0.0,0
3614,2027-08-05,2027-08-05,1,2666.501428192485,8.0,-378.0,-378.0,0.0,0
3615,,,0,,,,,0.0,0
3616,,,0,,,,,0.0,0
3617,,,0,,,,,0.0,0
3618,,,0,,,,,0.0,0
3619,,,0,,,,,0.0,0
3620,2027-08-02,2027-08-02,1,3629.2359875419625,13.0,-375.0,-375.0,0.0,0
3621,,,0,,,,,0.0,0
3622,,,0,,,,,0.0,0
3623,,,0,,,,,0.0,0
3624,,,0,,,,,0.0,0
3625,2026-08-16,2026-08-16,1,2852.004643557868,18.0,-24.0,-24.0,0.0,0
3626,,,0,,,,,0.0,0
3627,,,0,,,,,0.0,0
3628,,,0,,,,,0.0,0
3629,,,0,,,,,0.0,0
3630,,,0,,,,,0.0,0
3631,,,0,,,,,0.0,0
3632,,,0,,,,,0.0,0
3633,,,0,,,,,0.0,0
3634,,,0,,,,,0.0,0
3635,2026-07-02,2026-07-02,1,2156.206548955668,32.0,21.0,21.0,0.047619047619047616,0
3636,,,0,,,,,0.0,0
3637,,,0,,,,,0.0,0
3638,,,0,,,,,0.0,0
3639,2026-06-08,2026-06-08,1,1921.8345220016647,12.0,45.0,45.0,0.022222222222222223,0
3640,,,0,,,,,0.0,0
3641,,,0,,,,,0.0,0
3642,,,0,,,,,0.0,0
3643,2027-08-19,2025-02-22,3,2149.7239692496823,33.0,-392.0,516.0,0.005813953488372093,0
3644,,,0,,,,,0.0,0
3645,,,0,,,,,0.0,0
3646,,,0,,,,,0.0,0
3647,,,0,,,,,0.0,0
3648,,,0,,,,,0.0,0
3649,,,0,,,,,0.0,0
3650,2025-02-09,2025-02-09,1,1404.6399744334303,15.0,529.0,529.0,0.001890359168241966,1
3651,2025-04-15,2025-04-15,1,4007.654482103621,15.0,464.0,464.0,0.0021551724137931034,1
3652,,,0,,,,,0.0,0
3653,,,0,,,,,0.0,0
3654,,,0,,,,,0.0,0
3655,,,0,,,,,0.0,0
3656,,,0,,,,,0.0,0
3657,,,0,,,,,0.0,0
3658,,,0,,,,,0.0,0
3659,2026-12-22,2026-12-22,1,4513.090902439229,49.0,-152.0,-152.0,0.0,0
3660,,,0,,,,,0.0,0
3661,,,0,,,,,0.0,0
3662,,,0,,,,,0.0,0
3663,,,0,,,,,0.0,0
3664,2026-04-21,2026-04-21,1,4375.851966308888,34.0,93.0,93.0,0.010752688172043012,0
3665,2025-08-13,2025-08-13,1,259.539374131111,9.0,344.0,344.0,0.0029069767441860465,1
3666,,,0,,,,,0.0,0
3667,,,0,,,,,0.0,0
3668,,,0,,,,,0.0,0
3669,2025-09-25,2025-09-25,1,3572.6421108104782,47.0,301.0,301.0,0.0033222591362126247,1
3670,,,0,,,,,0.0,0
3671,,,0,,,,,0.0,0
3672,,,0,,,,,0.0,0
3673,,,0,,,,,0.0,0
3674,,,0,,,,,0.0,0
3675,,,0,,,,,0.0,0
3676,2025-12-19,2025-12-19,1,3140.352648055132,14.0,216.0,216.0,0.004629629629629629,1
3677,,,0,,,,,0.0,0
3678,,,0,,,,,0.0,0
3679,,,0,,,,,0.0,0
3680,,,0,,,,,0.0,0
3681,,,0,,,,,0.0,0
3682,,,0,,,,,0.0,0
3683,,,0,,,,,0.0,0
3684,2025-02-18,2025-02-18,1,2808.983443244701,18.0,520.0,520.0,0.0019230769230769232,1
3685,,,0,,,,,0.0,0
3686,,,0,,,,,0.0,0
3687,,,0,,,,,0.0,0
3688,2026-06-18,2026-06-18,1,268.7133328018879,26.0,35.0,35.0,0.02857142857142857,0
3689,,,0,,,,,0.0,0
3690,,,0,,,,,0.0,0
3691,,,0,,,,,0.0,0
3692,2027-02-07,2027-02-07,1,1361.087811741868,17.0,-199.0,-199.0,0.0,0
3693,,,0,,,,,0.0,0
3694,2027-07-23,2026-03-28,2,3826.1944279286536,45.0,-365.0,117.0,0.017094017094017096,0
3695,,,0,,,,,0.0,0
3696,,,0,,,,,0.0,0
3697,,,0,,,,,0.0,0
3698,,,0,,,,,0.0,0
3699,2027-07-13,2027-07-13,1,1071.7470452316927,5.0,-355.0,-355.0,0.0,0
